2022-03-26 10:01:00,2022-03-26 10:06:00,-104.814453
2022-03-26 10:11:00,2022-03-26 10:14:00,-104.812988
2022-03-26 10:21:00,2022-03-26 10:26:00,-104.811768
2022-03-26 10:29:00,2022-03-26 10:34:00,-104.811279
2022-03-26 10:39:00,2022-03-26 10:42:00,-104.813721
2022-03-26 10:49:00,2022-03-26 10:54:00,-104.812500
2022-03-26 10:57:00,2022-03-26 11:02:00,-104.812500
2022-03-26 11:05:00,2022-03-26 11:10:00,-104.813721
2022-03-26 11:18:00,2022-03-26 11:23:00,-104.812500
2022-03-26 11:28:00,2022-03-26 11:33:00,-104.811279
2022-03-26 11:38:00,2022-03-26 11:41:00,-104.813965
2022-03-19 07:02:00,2022-03-19 07:05:00,-104.801025
2022-03-19 07:22:00,2022-03-19 07:23:10,-104.802002
2022-03-19 07:24:00,2022-03-19 07:27:10,-104.802979
2022-03-19 07:28:00,2022-03-19 07:29:10,-104.802979
2022-03-19 07:30:00,2022-03-19 07:33:10,-104.801758
2022-03-19 08:01:00,2022-03-19 08:04:00,-104.800781
2022-03-19 08:09:00,2022-03-19 08:10:10,-104.800781
2022-03-19 08:11:00,2022-03-19 08:14:10,-104.803467
2022-03-19 08:15:00,2022-03-19 08:16:10,-104.807373
2022-03-19 08:17:00,2022-03-19 08:20:10,-104.800781
2022-03-19 08:58:00,2022-03-19 09:01:00,-104.802246
2022-03-19 09:06:00,2022-03-19 09:09:00,-104.802002
2022-03-19 09:16:00,2022-03-19 09:21:00,-104.800293
2022-03-19 09:24:00,2022-03-19 09:28:00,-104.802002
2022-03-19 09:37:00,2022-03-19 09:42:00,-104.801025
2022-03-19 09:45:00,2022-03-19 09:49:00,-104.801025
2022-03-19 09:54:00,2022-03-19 09:57:00,-104.801514
2022-03-19 10:02:00,2022-03-19 10:05:00,-104.801270
2022-03-19 10:12:00,2022-03-19 10:17:00,-104.803955
2022-03-19 10:20:00,2022-03-19 10:25:00,-104.803467
2022-03-19 10:28:00,2022-03-19 10:32:00,-104.800781
2022-03-19 10:41:00,2022-03-19 10:44:00,-104.800049
2022-03-19 10:49:00,2022-03-19 10:54:00,-104.803955
2022-03-19 10:57:00,2022-03-19 11:02:00,-104.801025
2022-03-19 11:07:00,2022-03-19 11:10:00,-104.803711
2022-03-19 11:17:00,2022-03-19 11:22:00,-104.802490
2022-03-19 11:25:00,2022-03-19 11:30:00,-104.802246
2022-03-19 11:33:00,2022-03-19 11:38:00,-104.802002
2022-03-20 11:26:00,2022-03-20 11:28:00,-104.803955
2022-03-20 11:46:00,2022-03-20 11:48:00,-104.801270
2022-03-20 12:17:00,2022-03-20 12:19:00,-104.800293
2022-03-20 12:22:00,2022-03-20 12:32:00,-104.803223
2022-03-20 12:35:00,2022-03-20 12:50:00,-104.802490
2022-03-20 12:53:00,2022-03-20 12:55:00,-104.802246
2022-03-20 12:58:00,2022-03-20 13:11:00,-104.800293
2022-03-20 13:13:00,2022-03-20 13:14:00,-104.801758
2022-03-20 13:33:00,2022-03-20 13:48:00,-104.802734
2022-03-20 13:56:00,2022-03-20 14:11:00,-104.802246
2022-03-20 14:14:00,2022-03-20 14:25:00,-104.800537
2022-03-20 14:35:00,2022-03-20 14:37:00,-104.801025
2022-03-20 14:40:00,2022-03-20 14:55:00,-104.800537
2022-03-20 14:57:00,2022-03-20 14:59:00,-104.803223
2022-03-20 15:02:00,2022-03-20 15:17:00,-104.802490
2022-03-20 15:20:00,2022-03-20 15:31:25,-104.801025
2022-03-20 15:36:00,2022-03-20 15:38:00,-104.802002
2022-03-20 15:46:00,2022-03-20 15:56:00,-104.800781
2022-03-20 15:59:00,2022-03-20 16:01:00,-104.807861
2022-03-20 16:04:00,2022-03-20 16:14:00,-104.802734
2022-03-20 16:17:00,2022-03-20 16:19:00,-104.803711
2022-03-20 16:22:00,2022-03-20 16:32:00,-104.802734
2022-03-20 16:35:00,2022-03-20 16:45:00,-104.801758
2022-03-20 16:48:00,2022-03-20 16:50:00,-104.801025
2022-03-20 20:19:00,2022-03-20 20:24:00,-104.800537
2022-03-20 20:27:00,2022-03-20 20:32:00,-104.800537
2022-03-20 20:51:00,2022-03-20 20:56:00,-104.801270
2022-03-20 20:59:00,2022-03-20 21:04:00,-104.802734
2022-03-20 21:23:00,2022-03-20 21:28:00,-104.803711
2022-03-23 07:00:00,2022-03-23 07:03:00,-104.800781
2022-03-23 08:00:00,2022-03-23 08:03:00,-104.803711
2022-03-23 09:13:00,2022-03-23 09:18:00,-104.802002
2022-03-23 09:21:00,2022-03-23 09:26:00,-104.802002
2022-03-23 09:30:00,2022-03-23 09:33:00,-104.801270
2022-03-23 10:18:00,2022-03-23 10:23:00,-104.803467
2022-03-23 10:26:00,2022-03-23 10:31:00,-104.800537
2022-03-23 11:08:00,2022-03-23 11:13:00,-104.803711
2022-03-23 11:16:00,2022-03-23 11:21:00,-104.803955
2022-03-23 11:59:00,2022-03-23 12:02:00,-104.800049
2022-03-23 12:07:00,2022-03-23 12:12:00,-104.803955
2022-03-23 12:28:00,2022-03-23 12:31:00,-104.800293
2022-03-23 12:36:00,2022-03-23 12:49:00,-104.800293
2022-03-23 12:50:30,2022-03-23 12:52:00,-104.800293
2022-03-23 12:54:00,2022-03-23 13:07:00,-104.802734
2022-03-23 13:12:00,2022-03-23 13:15:00,-104.802490
2022-03-23 13:20:00,2022-03-23 13:35:00,-104.802246
2022-03-23 13:38:00,2022-03-23 13:48:35,-104.801025
2022-03-23 13:53:00,2022-03-23 13:56:00,-104.802490
2022-03-23 14:05:00,2022-03-23 14:08:00,-104.803955
2022-03-23 14:13:00,2022-03-23 14:28:00,-104.803467
2022-03-23 14:31:00,2022-03-23 14:34:00,-104.801758
2022-03-23 14:39:00,2022-03-23 14:53:40,-104.803467
2022-03-23 14:58:00,2022-03-23 15:01:00,-104.801270
2022-03-23 15:06:00,2022-03-23 15:21:00,-104.800781
2022-03-23 15:22:30,2022-03-23 15:24:00,-104.803711
2022-03-23 15:34:00,2022-03-23 15:47:00,-104.803223
2022-03-23 15:50:00,2022-03-23 15:53:00,-104.802979
2022-03-23 15:56:00,2022-03-23 16:09:00,-104.801758
2022-03-23 16:12:00,2022-03-23 16:15:00,-104.802734
2022-03-23 16:18:00,2022-03-23 16:33:00,-104.801514
2022-03-23 16:36:00,2022-03-23 16:39:00,-104.803955
2022-03-22 05:42:00,2022-03-22 05:48:00,-104.802979
2022-03-22 05:55:00,2022-03-22 05:58:00,-104.811279
2022-03-22 06:01:00,2022-03-22 06:06:00,-104.812744
2022-03-22 06:09:00,2022-03-22 06:14:00,-104.813721
2022-03-22 07:28:00,2022-03-22 07:30:00,-104.810791
2022-03-22 07:33:00,2022-03-22 07:38:00,-104.814209
2022-03-22 07:41:00,2022-03-22 07:46:00,-104.813965
2022-03-22 08:35:00,2022-03-22 08:37:00,-104.810547
2022-03-22 08:40:00,2022-03-22 08:45:00,-104.813721
2022-03-22 08:48:00,2022-03-22 08:53:00,-104.813477
2022-03-22 11:18:00,2022-03-22 11:20:00,-104.802490
2022-03-22 11:38:00,2022-03-22 11:40:00,-104.811768
2022-03-22 12:10:00,2022-03-22 12:12:00,-104.813477
2022-03-22 12:15:00,2022-03-22 12:29:00,-104.813232
2022-03-22 12:32:00,2022-03-22 12:44:00,-104.812012
2022-03-22 12:47:00,2022-03-22 12:49:00,-104.813965
2022-03-22 12:52:00,2022-03-22 13:07:00,-104.812988
2022-03-22 13:08:30,2022-03-22 13:10:00,-104.812256
2022-03-22 13:25:00,2022-03-22 13:40:00,-104.813477
2022-03-22 13:48:00,2022-03-22 14:03:00,-104.812500
2022-03-22 14:06:00,2022-03-22 14:18:00,-104.803223
2022-03-22 14:28:00,2022-03-22 14:30:00,-104.813232
2022-03-22 14:33:00,2022-03-22 14:48:00,-104.812500
2022-03-22 14:51:00,2022-03-22 14:53:00,-104.812256
2022-03-22 14:56:00,2022-03-22 15:11:00,-104.811523
2022-03-22 15:14:00,2022-03-22 15:28:20,-104.813965
2022-03-22 15:32:30,2022-03-22 15:34:30,-104.813965
2022-03-22 15:37:30,2022-03-22 15:39:30,-104.813477
2022-03-22 15:42:30,2022-03-22 15:52:30,-104.812744
2022-03-22 15:55:30,2022-03-22 16:00:30,-104.811523
2022-03-27 05:38:00,2022-03-27 05:43:00,-104.813232
2022-03-27 05:46:00,2022-03-27 05:51:00,-104.812988
2022-03-27 06:00:00,2022-03-27 06:03:00,-104.811768
2022-03-27 06:06:00,2022-03-27 06:09:00,-104.802246
2022-03-27 06:12:00,2022-03-27 06:19:00,-104.812500
2022-03-27 06:24:00,2022-03-27 06:27:25,-104.812500
2022-03-27 06:29:00,2022-03-27 06:30:10,-104.811768
2022-03-27 06:31:00,2022-03-27 06:34:10,-104.814697
2022-03-27 06:35:00,2022-03-27 06:36:10,-104.814453
2022-03-27 06:37:00,2022-03-27 06:40:10,-104.811523
2022-03-27 06:51:00,2022-03-27 06:55:00,-104.811523
2022-03-27 06:58:00,2022-03-27 07:03:00,-104.812012
2022-03-27 07:06:00,2022-03-27 07:11:00,-104.811768
2022-03-27 07:16:00,2022-03-27 07:19:00,-104.814453
2022-03-27 08:06:00,2022-03-27 08:09:00,-104.803223
2022-03-27 08:12:00,2022-03-27 08:17:00,-104.813477
2022-03-27 08:20:00,2022-03-27 08:25:00,-104.813477
2022-03-27 08:54:00,2022-03-27 08:57:00,-104.801270
2022-03-27 09:02:00,2022-03-27 09:05:10,-104.802979
2022-03-27 09:10:00,2022-03-27 09:11:10,-104.802734
2022-03-27 09:12:00,2022-03-27 09:15:10,-104.813232
2022-03-27 09:22:00,2022-03-27 09:25:10,-104.811768
2022-03-27 09:26:00,2022-03-27 09:29:10,-104.803711
2022-03-27 09:30:00,2022-03-27 09:31:10,-104.811523
2022-03-27 09:32:00,2022-03-27 09:35:10,-104.814209
2022-03-27 09:36:00,2022-03-27 09:37:00,-104.813965
2022-03-27 09:46:00,2022-03-27 09:49:10,-104.812744
2022-03-27 09:50:00,2022-03-27 09:53:10,-104.801025
2022-03-27 09:54:00,2022-03-27 09:55:10,-104.812744
2022-03-27 09:56:00,2022-03-27 09:59:10,-104.811035
2022-03-27 10:06:00,2022-03-27 10:09:10,-104.801758
2022-03-27 10:10:00,2022-03-27 10:13:10,-104.813477
2022-03-27 10:14:00,2022-03-27 10:15:10,-104.801758
2022-03-27 10:16:00,2022-03-27 10:19:10,-104.812256
2022-03-27 10:31:00,2022-03-27 10:36:00,-104.812500
2022-03-27 10:42:00,2022-03-27 10:47:00,-104.814453
2022-03-27 10:55:00,2022-03-27 10:58:00,-104.811279
2022-03-27 10:59:00,2022-03-27 11:04:00,-104.811035
2022-03-27 11:11:00,2022-03-27 11:16:00,-104.810791
2022-03-27 11:23:00,2022-03-27 11:26:00,-104.812012
2022-03-27 11:27:00,2022-03-27 11:32:00,-104.811768
2022-03-27 11:39:00,2022-03-27 11:44:00,-104.811523
2022-03-27 11:51:00,2022-03-27 11:54:00,-104.812744
2022-03-27 11:55:00,2022-03-27 12:00:00,-104.812988
2022-03-27 12:07:00,2022-03-27 12:12:00,-104.813965
2022-03-27 12:16:00,2022-03-27 12:21:00,-104.813477
2022-03-18 05:58:00,2022-03-18 06:04:00,-104.801758
2022-03-18 06:11:00,2022-03-18 06:14:00,-104.810303
2022-03-18 06:17:00,2022-03-18 06:22:00,-104.803467
2022-03-18 06:25:00,2022-03-18 06:30:00,-104.801270
2022-03-18 06:39:00,2022-03-18 06:43:00,-104.803223
2022-03-18 06:46:00,2022-03-18 06:52:00,-104.803711
2022-03-18 06:55:00,2022-03-18 07:01:00,-104.800781
2022-03-18 07:06:00,2022-03-18 07:09:00,-104.801025
2022-03-18 07:12:00,2022-03-18 07:18:00,-104.803711
2022-03-18 07:21:00,2022-03-18 07:27:00,-104.802734
2022-03-18 07:30:00,2022-03-18 07:35:00,-104.802002
2022-03-18 07:44:00,2022-03-18 07:48:00,-104.800537
2022-03-18 07:51:00,2022-03-18 07:56:00,-104.802246
2022-03-18 07:59:00,2022-03-18 08:04:00,-104.802002
2022-03-18 08:09:00,2022-03-18 08:12:00,-104.800781
2022-03-18 08:15:00,2022-03-18 08:20:00,-104.803467
2022-03-18 08:23:00,2022-03-18 08:28:00,-104.803223
2022-03-18 08:37:00,2022-03-18 08:41:00,-104.802979
2022-03-18 08:44:00,2022-03-18 08:49:00,-104.803711
2022-03-18 08:52:00,2022-03-18 08:57:00,-104.801025
2022-03-18 09:02:00,2022-03-18 09:05:00,-104.802002
2022-03-18 09:08:00,2022-03-18 09:13:00,-104.800537
2022-03-18 09:16:00,2022-03-18 09:21:00,-104.801758
2022-03-18 09:30:00,2022-03-18 09:34:00,-104.800537
2022-03-18 09:37:00,2022-03-18 09:42:00,-104.801025
2022-03-18 09:45:00,2022-03-18 09:50:00,-104.802490
2022-03-18 09:55:00,2022-03-18 09:58:00,-104.808838
2022-03-18 10:01:00,2022-03-18 10:06:00,-104.801758
2022-03-18 10:09:00,2022-03-18 10:14:00,-104.803467
2022-03-18 10:23:00,2022-03-18 10:27:00,-104.801758
2022-03-18 10:30:00,2022-03-18 10:35:00,-104.802002
2022-03-18 10:38:00,2022-03-18 10:43:00,-104.803467
2022-03-18 10:48:00,2022-03-18 10:51:00,-104.802246
2022-03-18 10:54:00,2022-03-18 10:59:00,-104.801025
2022-03-18 11:04:00,2022-03-18 11:07:00,-104.801758
2022-03-18 11:16:00,2022-03-18 11:20:00,-104.802979
2022-03-18 11:23:00,2022-03-18 11:28:00,-104.808838
2022-03-18 11:31:00,2022-03-18 11:36:00,-104.808594
2022-03-18 11:41:00,2022-03-18 11:44:00,-104.803223
2022-03-18 11:47:00,2022-03-18 11:52:00,-104.809570
2022-03-18 11:55:00,2022-03-18 12:00:00,-104.809570
2022-03-18 12:09:00,2022-03-18 12:13:00,-104.800537
2022-03-18 12:16:00,2022-03-18 12:21:00,-104.802490
2022-03-18 12:24:00,2022-03-18 12:29:00,-104.802002
2022-03-18 12:34:00,2022-03-18 12:37:00,-104.800781
2022-03-18 12:40:00,2022-03-18 12:45:00,-104.803467
